-83, -76.1126983976531
-74, -75.97610609988536
-84, -76.28090739173562
-73, -76.09883922464834
-76, -76.05290916183932
-75, -75.9652009100768
-75, -75.88038473886841
-79, -75.97335794595305
-85, -76.32763593112347
-79, -76.41248882992112
-78, -76.45242575455079
-79, -76.53586459422618
-76, -76.48685823486112
-76, -76.43951908615885
-75, -76.35008531400581
-75, -76.26324271459437
-86, -76.66005020227506
-76, -76.61128454819655
-77, -76.60778911317396
-75, -76.51735966867462
-75, -76.42940136728562
-75, -76.3438921464032
-75, -76.26080851340994
-75, -76.18012563118985
-75, -76.10181740121823
-85, -76.46320865089743
-76, -76.42352550733894
-74, -76.2976933326242
-75, -76.2188527786763
-75, -76.14226843155177
-75, -76.067916506478
-84, -76.38938897172255
-75, -76.31062719974045
-75, -76.23402844393767
-75, -76.15957300934406
-76, -76.1309751770687
-77, -76.14723520860954
-74, -76.0324123807174
-75, -75.96435909250688
-76, -75.9420743047172
-81, -76.13949684482142
-76, -76.11436204272191
